image_path,xmin,ymin,xmax,ymax,label,shadow_angle,shadow_x,shadow_y
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,287,384,322,423,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,224,362,273,419,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,198,351,249,394,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,144,368,181,407,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,172,315,226,349,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,183,275,224,319,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,247,284,291,331,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,290,196,337,268,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,324,270,364,309,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,380,262,432,314,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,247,187,286,232,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,133,198,176,248,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,34,258,72,298,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,1,258,33,305,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,1,218,35,253,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,15,160,51,201,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,66,17,106,57,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,129,129,162,161,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,85,87,141,164,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,43,171,110,250,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,181,119,222,173,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,176,144,267,223,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,336,188,381,246,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,373,147,428,207,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,406,121,449,162,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,232,54,273,99,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,269,61,327,117,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,303,1,352,37,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,340,28,375,59,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,356,53,392,89,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,378,79,437,133,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,415,38,460,83,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,455,1,500,54,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot180.tif,201,1,234,37,Tree,35,0.573576436351046,0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,406,83,453,124,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,442,166,493,208,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,433,215,479,249,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,431,328,478,362,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,444,370,480,399,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,426,381,456,410,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,402,395,442,425,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,399,432,446,467,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,378,459,415,498,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,333,456,377,496,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,319,411,369,452,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,281,385,323,430,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,352,372,396,425,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,357,46,408,90,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,307,43,345,79,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,291,0,333,43,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,254,0,288,32,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,307,146,358,192,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,384,178,423,213,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,362,227,419,276,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,351,251,394,302,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,368,319,407,356,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,315,274,349,328,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,275,276,319,317,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,284,209,331,253,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,196,163,268,210,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,270,136,309,176,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,262,68,314,120,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,187,214,232,253,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,198,324,248,367,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,258,428,298,466,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,258,467,305,499,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,218,465,253,499,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,160,449,201,485,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,17,394,57,434,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,129,338,161,371,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,87,359,164,415,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,171,390,250,457,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,119,278,173,319,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,144,233,223,324,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,188,119,246,164,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,147,72,207,127,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,121,51,162,94,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,54,227,99,268,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,61,173,117,231,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,1,148,37,197,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,28,125,59,160,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,53,108,89,144,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,79,63,133,122,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,38,40,83,85,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,1,0,54,45,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_51_rot270.tif,1,266,37,299,Tree,305,-0.8191520442889918,0.573576436351046
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,454,151,499,225,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,379,229,483,302,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,424,355,467,419,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,289,343,329,395,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,379,448,413,491,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,431,441,499,499,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,116,192,155,240,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,143,166,174,198,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,206,135,238,174,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,289,127,332,168,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,395,142,433,188,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,409,106,443,142,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,80,2,125,53,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,64,57,104,107,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,57,68,122,150,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,11,0,55,33,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,16,28,67,78,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,10,91,52,142,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,381,25,427,100,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,323,21,366,76,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,265,80,333,124,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,459,103,493,139,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,162,18,199,66,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,130,30,165,74,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,201,384,274,448,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,186,327,233,379,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,237,318,274,355,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,230,359,270,393,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,102,433,147,478,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,206,52,240,89,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,231,0,274,39,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52.tif,241,45,277,81,Tree,215,-0.5735764363510462,-0.8191520442889918
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,151,1,225,46,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,229,17,302,121,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,355,33,419,76,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,343,171,395,211,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,448,87,491,121,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,441,1,499,69,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,192,345,240,384,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,166,326,198,357,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,135,262,174,294,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,127,168,168,211,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,142,67,188,105,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,106,57,142,91,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,2,375,53,420,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,57,396,107,436,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,68,378,150,443,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,0,445,33,489,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,28,433,78,484,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,91,448,142,490,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,25,73,100,119,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,21,134,76,177,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,80,167,124,235,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,103,7,139,41,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,18,301,66,338,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,30,335,74,370,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,384,226,448,299,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,327,267,379,314,Tree,125,0.8191520442889917,-0.5735764363510462
/Users/tompitts/dphil/CanopyAI/deepforest_custom/won/raw/won_tile_52_rot90.tif,318,226,355,263,Tree,125,0.8191520442889917,-0.5735764363510462
